-183.333, -45.845, 13.859, 23.083
-183.330, -46.308, 13.905, 23.116
-183.327, -46.773, 13.951, 23.149
-183.324, -47.239, 13.998, 23.182
-183.322, -47.707, 14.044, 23.215
-183.319, -48.176, 14.091, 23.248
-183.316, -48.647, 14.138, 23.281
-183.313, -49.120, 14.185, 23.314
-183.310, -49.594, 14.232, 23.347
-183.307, -50.069, 14.279, 23.380
-183.305, -50.547, 14.326, 23.413
-183.302, -51.025, 14.373, 23.446
-183.299, -51.506, 14.421, 23.479
-183.296, -51.988, 14.469, 23.512
-183.293, -52.471, 14.517, 23.545
-183.290, -52.956, 14.565, 23.578
-183.287, -53.443, 14.614, 23.611
-183.284, -53.931, 14.662, 23.644
-183.281, -54.421, 14.711, 23.677
-183.278, -54.913, 14.760, 23.710
-183.275, -55.406, 14.809, 23.743
-183.272, -55.901, 14.858, 23.776
-183.269, -56.398, 14.908, 23.809
-183.265, -56.896, 14.957, 23.842
-183.262, -57.396, 15.007, 23.875
-183.259, -57.897, 15.056, 23.908
-183.256, -58.400, 15.106, 23.941
-183.253, -58.905, 15.156, 23.974
-183.249, -59.411, 15.206, 24.007
-183.246, -59.920, 15.257, 24.040
-183.243, -60.429, 15.308, 24.073
-183.240, -60.941, 15.359, 24.106
-183.236, -61.454, 15.410, 24.139
-183.233, -61.969, 15.461, 24.172
-183.230, -62.486, 15.513, 24.205
-183.226, -63.004, 15.565, 24.238
-183.223, -63.524, 15.616, 24.271
-183.219, -64.046, 15.668, 24.304
-183.216, -64.570, 15.719, 24.337
-183.213, -65.095, 15.771, 24.370
-183.209, -65.622, 15.823, 24.403
-183.206, -66.151, 15.876, 24.436
-183.202, -66.682, 15.929, 24.469
-183.198, -67.214, 15.982, 24.502
-183.195, -67.748, 16.035, 24.535
-183.191, -68.284, 16.089, 24.568
-183.188, -68.821, 16.143, 24.601
-183.184, -69.361, 16.197, 24.634
-183.180, -69.902, 16.251, 24.667
-183.177, -70.445, 16.305, 24.700
-183.173, -70.990, 16.359, 24.733
-183.169, -71.537, 16.413, 24.766
-183.165, -72.085, 16.467, 24.799
-183.162, -72.635, 16.521, 24.832
-183.158, -73.188, 16.575, 24.865
-183.154, -73.741, 16.630, 24.898
-183.150, -74.297, 16.686, 24.931
-183.146, -74.855, 16.741, 24.964
-183.142, -75.414, 16.798, 24.997
-183.138, -75.976, 16.854, 25.030
-183.134, -76.539, 16.910, 25.063
-183.130, -77.104, 16.967, 25.096
-183.126, -77.671, 17.023, 25.129
-183.122, -78.240, 17.080, 25.162
-183.118, -78.811, 17.136, 25.195
-183.114, -79.383, 17.193, 25.228
-183.110, -79.958, 17.249, 25.261
-183.106, -80.534, 17.306, 25.294
-183.102, -81.113, 17.364, 25.327
-183.097, -81.693, 17.421, 25.360
-183.093, -82.275, 17.479, 25.393
-183.089, -82.859, 17.538, 25.426
-183.085, -83.445, 17.597, 25.459
-183.080, -84.033, 17.655, 25.492
-183.076, -84.623, 17.714, 25.525
-183.072, -85.215, 17.773, 25.558
-183.067, -85.809, 17.832, 25.591
-183.063, -86.405, 17.891, 25.624
-183.058, -87.003, 17.950, 25.657
-183.054, -87.603, 18.007, 25.690
-183.049, -88.204, 18.053, 25.723
-183.045, -88.806, 18.077, 25.756
-183.040, -89.408, 18.065, 25.789
-183.036, -90.009, 18.015, 25.822
-183.031, -90.606, 17.934, 25.855
-183.027, -91.200, 17.835, 25.888
-183.022, -91.791, 17.727, 25.921
-183.017, -92.378, 17.620, 25.954
-183.013, -92.962, 17.524, 25.987
-183.008, -93.543, 17.441, 26.020
-183.004, -94.122, 17.370, 26.053
-182.999, -94.699, 17.310, 26.086
-182.995, -95.275, 17.262, 26.119
-182.990, -95.849, 17.224, 26.152
-182.985, -96.423, 17.196, 26.185
-182.981, -96.995, 17.177, 26.218
-182.976, -97.568, 17.167, 26.251
-182.972, -98.140, 17.166, 26.284
-182.967, -98.713, 17.171, 26.317
-182.962, -99.286, 17.184, 26.350
-182.958, -99.860, 17.202, 26.383
-182.953, -100.434, 17.226, 26.416
-182.948, -101.009, 17.255, 26.449
-182.943, -101.586, 17.287, 26.482
-182.938, -102.163, 17.317, 26.515
-182.934, -102.741, 17.334, 26.548
-182.929, -103.319, 17.325, 26.581
-182.924, -103.895, 17.288, 26.614
-182.919, -104.470, 17.226, 26.647
-182.914, -105.041, 17.149, 26.680
-182.910, -105.610, 17.065, 26.713
-182.905, -106.176, 16.986, 26.746
-182.900, -106.740, 16.919, 26.779
-182.895, -107.303, 16.864, 26.812
-182.890, -107.863, 16.819, 26.845
-182.886, -108.423, 16.786, 26.878
-182.881, -108.982, 16.762, 26.911
-182.876, -109.540, 16.748, 26.944
-182.871, -110.099, 16.743, 26.977
-182.866, -110.657, 16.745, 27.010
-182.861, -111.216, 16.755, 27.043
-182.856, -111.775, 16.770, 27.076
-182.851, -112.335, 16.786, 27.109
-182.846, -112.895, 16.792, 27.142
-182.841, -113.454, 16.780, 27.175
-182.837, -114.013, 16.748, 27.208
-182.832, -114.570, 16.700, 27.241
-182.827, -115.125, 16.639, 27.274
-182.822, -115.677, 16.575, 27.307
-182.817, -116.228, 16.515, 27.340
-182.812, -116.777, 16.465, 27.373
-182.807, -117.324, 16.426, 27.406
-182.802, -117.871, 16.398, 27.439
-182.797, -118.417, 16.380, 27.472
-182.792, -118.963, 16.371, 27.505
-182.787, -119.509, 16.370, 27.538
-182.782, -120.055, 16.374, 27.571
-182.777, -120.601, 16.375, 27.604
-182.771, -121.147, 16.366, 27.637
-182.766, -121.692, 16.344, 27.670
-182.761, -122.236, 16.309, 27.703
-182.756, -122.778, 16.263, 27.736
-182.751, -123.319, 16.213, 27.769
-182.746, -123.858, 16.162, 27.802
-182.741, -124.395, 16.117, 27.835
-182.736, -124.931, 16.081, 27.868
-182.731, -125.467, 16.057, 27.901
-182.725, -126.001, 16.042, 27.934
-182.720, -126.536, 16.033, 27.967
-182.715, -127.070, 16.027, 28.000
-182.710, -127.605, 16.018, 28.033
-182.705, -128.138, 16.001, 28.066
-182.699, -128.671, 15.976, 28.099
-182.694, -129.203, 15.942, 28.132
-182.689, -129.733, 15.902, 28.165
-182.684, -130.262, 15.860, 28.198
-182.679, -130.789, 15.819, 28.231
-182.673, -131.316, 15.782, 28.264
-182.668, -131.841, 15.752, 28.297
-182.663, -132.365, 15.729, 28.330
-182.658, -132.889, 15.713, 28.363
-182.652, -133.413, 15.699, 28.396
-182.647, -133.936, 15.686, 28.429
-182.642, -134.458, 15.670, 28.462
-182.636, -134.980, 15.649, 28.495
-182.631, -135.501, 15.622, 28.528
-182.626, -136.021, 15.589, 28.561
-182.620, -136.540, 15.554, 28.594
-182.615, -137.057, 15.517, 28.627
-182.610, -137.573, 15.483, 28.660
-182.604, -138.088, 15.452, 28.693
-182.599, -138.603, 15.425, 28.726
-182.594, -139.116, 15.404, 28.759
-182.588, -139.629, 15.385, 28.792
-182.583, -140.142, 15.368, 28.825
-182.577, -140.654, 15.351, 28.858
-182.572, -141.165, 15.330, 28.891
-182.566, -141.675, 15.306, 28.924
-182.561, -142.185, 15.279, 28.957
-182.556, -142.693, 15.248, 28.990
-182.550, -143.201, 15.216, 29.023
-182.545, -143.707, 15.185, 29.056
-182.539, -144.212, 15.155, 29.089
-182.534, -144.717, 15.127, 29.122
-182.528, -145.220, 15.103, 29.155
-182.523, -145.723, 15.081, 29.188
-182.517, -146.226, 15.061, 29.221
-182.511, -146.727, 15.042, 29.254
-182.506, -147.228, 15.021, 29.287
-182.500, -147.728, 14.999, 29.320
-182.495, -148.227, 14.973, 29.353
-182.489, -148.726, 14.946, 29.386
-182.484, -149.223, 14.918, 29.419
-182.478, -149.720, 14.888, 29.452
-182.472, -150.215, 14.860, 29.485
-182.467, -150.710, 14.833, 29.518
-182.461, -151.204, 14.808, 29.551
-182.455, -151.697, 14.785, 29.584
-182.450, -152.189, 14.763, 29.617
-182.444, -152.680, 14.742, 29.650
-182.438, -153.171, 14.721, 29.683
-182.432, -153.661, 14.699, 29.716
-182.427, -154.151, 14.675, 29.749
-182.421, -154.639, 14.650, 29.782
-182.415, -155.127, 14.623, 29.815
-182.409, -155.614, 14.596, 29.848
-182.404, -156.099, 14.569, 29.881
-182.398, -156.584, 14.543, 29.914
-182.392, -157.068, 14.518, 29.947
-182.386, -157.552, 14.494, 29.980
-182.380, -158.034, 14.472, 30.013
-182.374, -158.516, 14.450, 30.046
-182.368, -158.997, 14.428, 30.079
-182.363, -159.478, 14.406, 30.112
-182.357, -159.957, 14.383, 30.145
-182.351, -160.436, 14.359, 30.178
-182.345, -160.914, 14.334, 30.211
-182.339, -161.391, 14.309, 30.244
-182.333, -161.867, 14.283, 30.277
-182.327, -162.343, 14.258, 30.310
-182.321, -162.817, 14.233, 30.343
-182.315, -163.291, 14.210, 30.376
-182.309, -163.764, 14.187, 30.409
-182.302, -164.237, 14.164, 30.442
-182.296, -164.708, 14.142, 30.475
-182.290, -165.179, 14.120, 30.508
-182.284, -165.649, 14.098, 30.541
-182.278, -166.118, 14.074, 30.574
-182.272, -166.587, 14.051, 30.607
-182.265, -167.055, 14.026, 30.640
-182.259, -167.521, 14.002, 30.673
-182.253, -167.988, 13.978, 30.706
-182.247, -168.453, 13.954, 30.739
-182.240, -168.917, 13.930, 30.772
-182.234, -169.381, 13.907, 30.805
-182.228, -169.844, 13.885, 30.838
-182.221, -170.306, 13.863, 30.871
-182.215, -170.768, 13.841, 30.904
-182.208, -171.229, 13.818, 30.937
-182.202, -171.689, 13.796, 30.970
-182.195, -172.148, 13.773, 31.003
-182.189, -172.606, 13.749, 31.036
-182.182, -173.064, 13.726, 31.069
-182.176, -173.521, 13.702, 31.102
-182.169, -173.977, 13.679, 31.135
-182.162, -174.432, 13.656, 31.168
-182.156, -174.887, 13.633, 31.201
-182.149, -175.341, 13.611, 31.234
-182.142, -175.794, 13.589, 31.267
-182.135, -176.246, 13.567, 31.300
-182.128, -176.698, 13.545, 31.333
-182.121, -177.149, 13.523, 31.366
-182.114, -177.599, 13.500, 31.399
-182.107, -178.048, 13.477, 31.432
-182.100, -178.497, 13.455, 31.465
-182.093, -178.945, 13.432, 31.498
-182.086, -179.392, 13.409, 31.531
-182.079, -179.838, 13.387, 31.564
-182.072, -180.284, 13.365, 31.597
-182.064, -180.729, 13.343, 31.630
-182.057, -181.173, 13.321, 31.663
-182.050, -181.616, 13.299, 31.696
-182.042, -182.059, 13.278, 31.729
-182.034, -182.501, 13.256, 31.762
-182.027, -182.942, 13.234, 31.795
-182.019, -183.383, 13.212, 31.828
-182.011, -183.822, 13.189, 31.861
-182.003, -184.262, 13.167, 31.894
-181.995, -184.700, 13.145, 31.927
-181.987, -185.137, 13.123, 31.960
-181.978, -185.574, 13.102, 31.993
-181.969, -186.010, 13.080, 32.026
-181.959, -186.446, 13.058, 32.059
-181.949, -186.880, 13.037, 32.092
-181.939, -187.314, 13.015, 32.125
-181.927, -187.747, 12.994, 32.158
-181.915, -188.180, 12.972, 32.191
-181.901, -188.611, 12.951, 32.224
-181.887, -189.042, 12.929, 32.257
-181.871, -189.472, 12.907, 32.290
-181.854, -189.902, 12.886, 32.323
-181.835, -190.330, 12.864, 32.356
-181.815, -190.758, 12.843, 32.389
-181.792, -191.185, 12.821, 32.422
-181.767, -191.611, 12.800, 32.455
-181.741, -192.036, 12.780, 32.488
-181.713, -192.461, 12.758, 32.521
-181.682, -192.884, 12.738, 32.554
-181.648, -193.307, 12.716, 32.587
-181.612, -193.728, 12.695, 32.620
-181.572, -194.149, 12.673, 32.653
-181.530, -194.569, 12.652, 32.686
-181.486, -194.988, 12.632, 32.719
-181.438, -195.405, 12.611, 32.752
-181.387, -195.822, 12.591, 32.785
-181.332, -196.237, 12.570, 32.818
-181.275, -196.652, 12.551, 32.851
-181.214, -197.065, 12.534, 32.884
-181.150, -197.477, 12.526, 32.917
-181.083, -197.890, 12.530, 32.950
-181.012, -198.301, 12.543, 32.983
-180.937, -198.713, 12.566, 33.016
-180.860, -199.126, 12.597, 33.049
-180.778, -199.539, 12.633, 33.082
-180.693, -199.953, 12.677, 33.115
-180.604, -200.367, 12.725, 33.148
-180.512, -200.783, 12.779, 33.181
-180.416, -201.199, 12.838, 33.214
-180.317, -201.617, 12.899, 33.247
-180.214, -202.037, 12.965, 33.280
-180.107, -202.457, 13.033, 33.313
-179.996, -202.879, 13.106, 33.346
-179.882, -203.303, 13.180, 33.379
-179.764, -203.728, 13.252, 33.412
-179.643, -204.155, 13.319, 33.445
-179.519, -204.583, 13.372, 33.478
-179.391, -205.011, 13.414, 33.511
-179.259, -205.438, 13.443, 33.544
-179.125, -205.866, 13.464, 33.577
-178.988, -206.294, 13.483, 33.610
-178.849, -206.721, 13.504, 33.643
-178.706, -207.148, 13.533, 33.676
-178.560, -207.575, 13.567, 33.709
-178.412, -208.003, 13.608, 33.742
-178.260, -208.432, 13.654, 33.775
-178.105, -208.861, 13.705, 33.808
-177.947, -209.291, 13.759, 33.841
-177.786, -209.722, 13.818, 33.874
-177.622, -210.154, 13.880, 33.907
-177.455, -210.587, 13.942, 33.940
-177.285, -211.021, 14.002, 33.973
-177.112, -211.456, 14.055, 34.006
-176.937, -211.892, 14.102, 34.039
-176.759, -212.328, 14.142, 34.072
-176.578, -212.764, 14.177, 34.105
-176.395, -213.200, 14.209, 34.138
-176.209, -213.637, 14.243, 34.171
-176.021, -214.073, 14.280, 34.204
-175.831, -214.510, 14.323, 34.237
-175.637, -214.948, 14.370, 34.270
-175.442, -215.387, 14.422, 34.303
-175.243, -215.826, 14.477, 34.336
-175.043, -216.267, 14.535, 34.369
-174.840, -216.708, 14.593, 34.402
-174.634, -217.151, 14.648, 34.435
-174.426, -217.594, 14.701, 34.468
-174.216, -218.038, 14.749, 34.501
-174.003, -218.482, 14.794, 34.534
-173.788, -218.927, 14.835, 34.567
-173.572, -219.372, 14.876, 34.600
-173.353, -219.818, 14.917, 34.633
-173.132, -220.265, 14.960, 34.666
-172.908, -220.712, 15.007, 34.699
-172.683, -221.160, 15.058, 34.732
-172.455, -221.609, 15.112, 34.765
-172.225, -222.058, 15.168, 34.798
-171.993, -222.509, 15.224, 34.831
-171.759, -222.961, 15.280, 34.864
-171.522, -223.414, 15.334, 34.897
-171.284, -223.867, 15.386, 34.930
-171.043, -224.322, 15.435, 34.963
-170.801, -224.777, 15.482, 34.996
-170.556, -225.232, 15.528, 35.029
-170.310, -225.689, 15.574, 35.062
-170.062, -226.146, 15.621, 35.095
-169.812, -226.604, 15.671, 35.128
-169.560, -227.063, 15.722, 35.161
-169.306, -227.523, 15.776, 35.194
-169.049, -227.984, 15.832, 35.227
-168.792, -228.446, 15.889, 35.260
-168.532, -228.909, 15.945, 35.293
-168.270, -229.373, 16.001, 35.326
-168.006, -229.838, 16.055, 35.359
-167.741, -230.305, 16.108, 35.392
-167.474, -230.772, 16.159, 35.425
-167.205, -231.240, 16.209, 35.458
-166.934, -231.709, 16.259, 35.491
-166.662, -232.179, 16.310, 35.524
-166.388, -232.650, 16.362, 35.557
-166.112, -233.122, 16.415, 35.590
-165.834, -233.595, 16.471, 35.623
-165.555, -234.069, 16.527, 35.656
-165.274, -234.545, 16.585, 35.689
-164.991, -235.022, 16.642, 35.722
-164.706, -235.500, 16.700, 35.755
-164.420, -235.979, 16.756, 35.788
-164.133, -236.459, 16.812, 35.821
-163.843, -236.941, 16.867, 35.854
-163.552, -237.423, 16.921, 35.887
-163.260, -237.907, 16.975, 35.920
-162.966, -238.392, 17.029, 35.953
-162.671, -238.879, 17.084, 35.986
-162.374, -239.366, 17.139, 36.019
-162.075, -239.855, 17.196, 36.052
-161.776, -240.345, 17.254, 36.085
-161.474, -240.837, 17.313, 36.118
-161.172, -241.330, 17.372, 36.151
-160.867, -241.825, 17.432, 36.184
-160.562, -242.321, 17.491, 36.217
-160.255, -242.818, 17.549, 36.250
-159.947, -243.317, 17.607, 36.283
-159.637, -243.818, 17.665, 36.316
-159.326, -244.319, 17.722, 36.349
-159.014, -244.823, 17.780, 36.382
-158.701, -245.328, 17.838, 36.415
-158.387, -245.834, 17.896, 36.448
-158.071, -246.342, 17.955, 36.481
-157.755, -246.852, 18.015, 36.514
-157.437, -247.363, 18.076, 36.547
-157.118, -247.877, 18.136, 36.580
-156.799, -248.392, 18.198, 36.613
-156.478, -248.908, 18.259, 36.646
-156.156, -249.427, 18.320, 36.679
-155.834, -249.947, 18.381, 36.712
-155.511, -250.470, 18.442, 36.745
-155.187, -250.994, 18.503, 36.778
-154.862, -251.520, 18.564, 36.811
-154.537, -252.049, 18.625, 36.844
-154.211, -252.579, 18.686, 36.877
-153.885, -253.111, 18.748, 36.910
-153.558, -253.646, 18.810, 36.943
-153.231, -254.183, 18.870, 36.976
-152.904, -254.721, 18.924, 37.009
-152.577, -255.262, 18.958, 37.042
-152.251, -255.803, 18.957, 37.075
-151.927, -256.344, 18.916, 37.108
-151.606, -256.883, 18.840, 37.141
-151.288, -257.421, 18.742, 37.174
-150.974, -257.956, 18.634, 37.207
-150.663, -258.489, 18.524, 37.240
-150.355, -259.021, 18.421, 37.273
-150.051, -259.550, 18.332, 37.306
-149.751, -260.080, 18.253, 37.339
-149.454, -260.608, 18.186, 37.372
-149.160, -261.136, 18.130, 37.405
-148.870, -261.665, 18.083, 37.438
-148.583, -262.194, 18.046, 37.471
-148.300, -262.724, 18.018, 37.504
-148.020, -263.254, 17.998, 37.537
-147.743, -263.786, 17.986, 37.570
-147.470, -264.320, 17.980, 37.603
-147.200, -264.856, 17.982, 37.636
-146.934, -265.393, 17.989, 37.669
-146.671, -265.933, 18.001, 37.702
-146.411, -266.474, 18.019, 37.735
-146.155, -267.019, 18.041, 37.768
-145.903, -267.565, 18.068, 37.801
-145.653, -268.115, 18.098, 37.834
-145.408, -268.667, 18.132, 37.867
-145.165, -269.222, 18.170, 37.900
-144.926, -269.780, 18.210, 37.933
-144.690, -270.340, 18.255, 37.966
-144.457, -270.904, 18.301, 37.999
-144.228, -271.471, 18.350, 38.032
-144.002, -272.041, 18.402, 38.065
-143.779, -272.614, 18.455, 38.098
-143.559, -273.190, 18.512, 38.131
-143.342, -273.769, 18.569, 38.164
-143.128, -274.352, 18.628, 38.197
-142.917, -274.937, 18.690, 38.230
-142.709, -275.526, 18.752, 38.263
-142.504, -276.119, 18.815, 38.296
-142.302, -276.714, 18.880, 38.329
-142.104, -277.313, 18.939, 38.362
-141.908, -277.914, 18.981, 38.395
-141.715, -278.517, 18.988, 38.428
-141.527, -279.120, 18.950, 38.461
-141.343, -279.721, 18.872, 38.494
-141.163, -280.320, 18.765, 38.527
-140.988, -280.916, 18.641, 38.560
-140.817, -281.508, 18.508, 38.593
-140.651, -282.098, 18.377, 38.626
-140.490, -282.684, 18.255, 38.659
-140.332, -283.268, 18.147, 38.692
-140.179, -283.850, 18.050, 38.725
-140.030, -284.430, 17.966, 38.758
-139.885, -285.009, 17.893, 38.791
-139.743, -285.586, 17.832, 38.824
-139.606, -286.163, 17.781, 38.857
-139.471, -286.739, 17.740, 38.890
-139.340, -287.315, 17.708, 38.923
-139.213, -287.891, 17.686, 38.956
-139.088, -288.467, 17.672, 38.989
-138.966, -289.043, 17.665, 39.022
-138.847, -289.620, 17.666, 39.055
-138.731, -290.198, 17.673, 39.088
-138.618, -290.777, 17.686, 39.121
-138.507, -291.357, 17.705, 39.154
-138.399, -291.938, 17.729, 39.187
-138.294, -292.521, 17.757, 39.220
-138.191, -293.105, 17.790, 39.253
-138.091, -293.691, 17.826, 39.286
-137.994, -294.278, 17.866, 39.319
-137.898, -294.868, 17.910, 39.352
-137.806, -295.459, 17.954, 39.385
-137.716, -296.052, 17.993, 39.418
-137.629, -296.646, 18.013, 39.451
-137.544, -297.240, 18.003, 39.484
-137.463, -297.833, 17.958, 39.517
-137.385, -298.424, 17.886, 39.550
-137.310, -299.012, 17.796, 39.583
-137.238, -299.598, 17.698, 39.616
-137.169, -300.180, 17.602, 39.649
-137.103, -300.760, 17.517, 39.682
-137.040, -301.338, 17.445, 39.715
-136.981, -301.915, 17.383, 39.748
-136.924, -302.490, 17.333, 39.781
-136.871, -303.064, 17.293, 39.814
-136.820, -303.637, 17.262, 39.847
-136.772, -304.210, 17.241, 39.880
-136.727, -304.783, 17.229, 39.913
-136.684, -305.356, 17.224, 39.946
-136.645, -305.929, 17.226, 39.979
-136.608, -306.502, 17.235, 40.012
-136.574, -307.076, 17.251, 40.045
-136.542, -307.651, 17.271, 40.078
-136.514, -308.227, 17.297, 40.111
-136.487, -308.804, 17.324, 40.144
-136.464, -309.382, 17.342, 40.177
-136.444, -309.960, 17.341, 40.210
-136.426, -310.537, 17.315, 40.243
-136.411, -311.112, 17.265, 40.276
-136.399, -311.686, 17.198, 40.309
-136.390, -312.256, 17.122, 40.342
-136.383, -312.825, 17.047, 40.375
-136.380, -313.391, 16.981, 40.408
-136.379, -313.955, 16.927, 40.441
-136.381, -314.518, 16.884, 40.474
-136.386, -315.079, 16.852, 40.507
-136.394, -315.640, 16.828, 40.540
-136.405, -316.201, 16.814, 40.573
-136.418, -316.761, 16.808, 40.606
-136.435, -317.321, 16.810, 40.639
-136.455, -317.882, 16.818, 40.672
-136.478, -318.442, 16.831, 40.705
-136.503, -319.003, 16.840, 40.738
-136.532, -319.564, 16.838, 40.771
-136.564, -320.124, 16.819, 40.804
-136.598, -320.682, 16.783, 40.837
-136.636, -321.239, 16.733, 40.870
-136.676, -321.793, 16.675, 40.903
-136.720, -322.346, 16.615, 40.936
-136.766, -322.896, 16.562, 40.969
-136.816, -323.444, 16.518, 41.002
-136.868, -323.991, 16.485, 41.035
-136.924, -324.537, 16.462, 41.068
-136.983, -325.082, 16.449, 41.101
-137.044, -325.627, 16.443, 41.134
-137.110, -326.171, 16.443, 41.167
-137.178, -326.715, 16.443, 41.200
-137.251, -327.258, 16.437, 41.233
-137.326, -327.801, 16.421, 41.266
-137.404, -328.341, 16.392, 41.299
-137.486, -328.881, 16.353, 41.332
-137.570, -329.418, 16.307, 41.365
-137.658, -329.952, 16.258, 41.398
-137.749, -330.485, 16.213, 41.431
-137.843, -331.016, 16.174, 41.464
-137.940, -331.545, 16.144, 41.497
-138.041, -332.073, 16.123, 41.530
-138.146, -332.600, 16.111, 41.563
-138.254, -333.126, 16.102, 41.596
-138.365, -333.650, 16.093, 41.629
-138.481, -334.174, 16.081, 41.662
-138.599, -334.696, 16.062, 41.695
-138.722, -335.217, 16.034, 41.728
-138.848, -335.735, 16.001, 41.761
-138.977, -336.251, 15.962, 41.794
-139.109, -336.765, 15.921, 41.827
-139.245, -337.277, 15.883, 41.860
-139.386, -337.786, 15.848, 41.893
-139.529, -338.293, 15.819, 41.926
-139.677, -338.798, 15.796, 41.959
-139.829, -339.302, 15.780, 41.992
-139.985, -339.804, 15.765, 42.025
-140.144, -340.304, 15.752, 42.058
-140.308, -340.802, 15.735, 42.091
-140.476, -341.299, 15.714, 42.124
-140.648, -341.792, 15.688, 42.157
-140.823, -342.284, 15.658, 42.190
-141.003, -342.773, 15.624, 42.223
-141.186, -343.259, 15.589, 42.256
-141.373, -343.743, 15.555, 42.289
-141.563, -344.224, 15.524, 42.322
-141.758, -344.702, 15.497, 42.355
-141.956, -345.178, 15.473, 42.388
-142.159, -345.651, 15.453, 42.421
-142.365, -346.123, 15.435, 42.454
-142.575, -346.592, 15.418, 42.487
-142.788, -347.059, 15.398, 42.520
-143.005, -347.523, 15.376, 42.553
-143.224, -347.985, 15.351, 42.586
-143.447, -348.445, 15.323, 42.619
-143.672, -348.902, 15.292, 42.652
-143.900, -349.357, 15.261, 42.685
-144.130, -349.810, 15.230, 42.718
-144.362, -350.260, 15.202, 42.751
-144.596, -350.709, 15.184, 42.784
-144.832, -351.156, 15.176, 42.817
-145.070, -351.603, 15.178, 42.850
-145.311, -352.048, 15.187, 42.883
-145.553, -352.494, 15.204, 42.916
-145.797, -352.939, 15.228, 42.949
-146.042, -353.385, 15.258, 42.982
-146.289, -353.830, 15.294, 43.015
-146.538, -354.277, 15.335, 43.048
-146.789, -354.724, 15.380, 43.081
-147.041, -355.173, 15.429, 43.114
-147.294, -355.622, 15.482, 43.147
-147.549, -356.073, 15.538, 43.180
-147.805, -356.525, 15.597, 43.213
-148.063, -356.979, 15.659, 43.246
-148.322, -357.434, 15.723, 43.279
-148.583, -357.891, 15.790, 43.312
-148.845, -358.350, 15.859, 43.345
-149.108, -358.811, 15.929, 43.378
-149.373, -359.273, 16.002, 43.411
-149.639, -359.738, 16.075, 43.444
-149.907, -360.205, 16.151, 43.477
-150.176, -360.673, 16.227, 43.510
-150.447, -361.144, 16.305, 43.543
-150.719, -361.617, 16.383, 43.576
-150.992, -362.093, 16.463, 43.609
-151.267, -362.570, 16.543, 43.642
-151.543, -363.050, 16.624, 43.675
-151.821, -363.532, 16.706, 43.708
-152.100, -364.016, 16.789, 43.741
-152.380, -364.503, 16.872, 43.774
-152.662, -364.992, 16.954, 43.807
-152.946, -365.484, 17.031, 43.840
-153.230, -365.977, 17.099, 43.873
-153.516, -366.472, 17.156, 43.906
-153.802, -366.968, 17.202, 43.939
-154.089, -367.466, 17.240, 43.972
-154.376, -367.964, 17.274, 44.005
-154.664, -368.463, 17.309, 44.038
-154.953, -368.964, 17.348, 44.071
-155.242, -369.465, 17.391, 44.104
-155.532, -369.968, 17.437, 44.137
-155.823, -370.473, 17.486, 44.170
-156.114, -370.979, 17.538, 44.203
-156.407, -371.487, 17.592, 44.236
-156.700, -371.997, 17.649, 44.269
-156.994, -372.508, 17.707, 44.302
-157.289, -373.021, 17.768, 44.335
